id,title,brand,category,normal_price,image_link,review
1,압소바6 (ATA367P2M13) 레코딸랑이세트(신생아 백일 선물),압소바,유아동,39000,https://foundryiq-image-gallery.azurewebsites.net/images/2119554205_0_600.jpg,"신생아 백일 선물로 압소바6 레코딸랑이세트를 구매했는데 디자인이 귀여워서 선물 받는 가족도 매우 좋아했어요. 재질이 부드러워 아기 피부에 자극 없이 안전하게 사용할 수 있었고, 장난감 소리도 은은해 아이가 잘 집중하더라고요. 크기도 아기 손에 딱 맞아 잡기 편하고 세트 구성이 실용적이라 만족스러웠습니다. 가격대도 적당해 부담 없이 선물하기 좋은 제품입니다."
2,[압소바] 출산선물 티노딸랑이세트 (선물포장) (ATA367P1),압소바,유아동,40000,https://foundryiq-image-gallery.azurewebsites.net/images/2130369107_0_600.jpg,"친구 아기 출산선물로 압소바 티노딸랑이세트를 구매했어요. 부드러운 소재라 아기 피부에 자극 없고, 딸랑이 소리도 은은해서 너무 마음에 들었습니다. 선물포장도 깔끔하게 되어 있어 바로 전달하기 좋았고, 디자인도 귀여워서 받는 분이 정말 좋아했어요. 실용적이면서도 예쁜 선물로 강력 추천합니다."
3,블루독베이비[hu] WH)블루독남아손수건SET 41170-006-01 손수건/타올/수건/10장세트/신생아/출산용품/선물,블루독베이비,유아동,22190,https://foundryiq-image-gallery.azurewebsites.net/images/2138687276_0_600.jpg,"출산 준비하면서 블루독베이비 손수건 세트를 구입했는데 10장이나 들어 있어서 정말 든든했어요. 신생아 피부에 자극 없고 부드러운 재질이라 예민한 아기 얼굴에 사용하기 딱 좋았습니다. 사이즈도 적당해서 외출할 때나 집에서 수시로 사용하기 편리했고, 세탁 후에도 변형 없이 오래 쓸 수 있을 것 같아요. 깔끔한 디자인이라 선물용으로도 추천합니다. 가격대도 합리적이라 만족스럽습니다."
4,블루독베이비[hu] PK)블루독뱀부여아손수건SET 43170-006-03 손수건/타올/수건/10장/신생아/출산용품/선물,블루독베이비,유아동,22190,https://foundryiq-image-gallery.azurewebsites.net/images/2138687338_0_600.jpg,신생아 손수건으로 구매했는데 부드러운 대나무 섬유라 그런지 피부에 자극 없이 정말 좋아요. 10장이 한 세트라 자주 세탁해도 넉넉하고 크기도 적당해서 아기 얼굴 닦거나 입 주변 정리할 때 편리합니다. 디자인도 깔끔하고 선물용으로도 손색없을 것 같아요. 출산용품으로 추천합니다.
5,(에뜨와) (07P083101) (임신출산백일선물)코니딸랑이세트(6종) (유아/출산/백일/돌선물/조카선물),에뜨와,유아동,38000,https://foundryiq-image-gallery.azurewebsites.net/images/2142411125_0_600.jpg,"조카 백일선물로 에뜨와 코니딸랑이세트 6종을 구매했어요. 부드러운 소재에 색감도 은은해서 아기가 자극받지 않고 좋아하더라고요. 크기도 적당해서 아기 손에 쏙 들어가고, 다양한 딸랑이 소리가 난다는 점이 특히 마음에 들었어요. 패키지도 깔끔해서 선물용으로 딱 좋았고, 가격 대비 품질 만족스럽습니다. 앞으로도 출산이나 백일 선물로 추천할 만한 제품이에요."
6,[B블루독베이비B] (WH)도기딸랑이손수건SET    44970BHD02  선물/인형,블루독베이비,유아동,36000,https://foundryiq-image-gallery.azurewebsites.net/images/2202334852_0_600.jpg,블루독베이비 도기딸랑이손수건 세트는 아기 선물로 정말 만족스러웠어요. 부드러운 손수건과 귀여운 강아지 모양 딸랑이가 함께 있어 아기가 잡고 흔들기에 딱 좋더라고요. 손수건 재질도 피부에 자극 없고 세탁 후에도 모양 변형 없이 잘 유지돼서 실용적입니다. 디자인도 깔끔하고 귀여워서 선물용으로 추천하고 싶어요. 아이가 딸랑이를 좋아해서 덕분에 외출할 때도 잘 가지고 다닙니다. 가격대비 품질이 좋아서 만족스럽습니다.
7,아가방 미키프렌즈손수건세트(10P) 79R0 85102,아가방플렉스(백화점),유아동,22000,https://foundryiq-image-gallery.azurewebsites.net/images/2209416122_0_600.jpg,"아가방 미키프렌즈손수건세트는 디자인이 너무 귀여워서 아이가 좋아해요. 10장이 한 세트로 실용적이고, 부드러운 면 소재라 아기 피부에도 자극 없이 잘 맞습니다. 크기도 적당해서 외출 시 가방에 넣어 다니기 편하고, 세탁 후에도 쉽게 변형되지 않아 만족스러워요. 가격 대비 품질도 좋아서 선물용으로도 추천합니다."
8,[젝시믹스] V업 3D 플러스 레깅스 1+1 (XP9156T),젝시믹스,스포츠/레져,30280,https://foundryiq-image-gallery.azurewebsites.net/images/2210550987_0_600.jpg,"젝시믹스 V업 3D 플러스 레깅스 1+1 세트는 착용감이 정말 편안해서 운동할 때 부담 없이 입기 좋아요. 허리 부분이 탄탄하게 잡아줘서 활동 중에도 밀리지 않고, 몸매 라인이 자연스럽게 잡히는 점이 만족스러웠습니다. 신축성도 뛰어나서 요가할 때도 움직임이 자유롭고 땀 흡수도 잘 되는 편이라 쾌적했어요. 가격도 1+1 행사 덕분에 가성비 좋게 구매한 것 같아 만족스럽습니다."
9,스토케 리마스 아기띠 메쉬,스토케(백/트립트랩外),유아동,241000,https://foundryiq-image-gallery.azurewebsites.net/images/2212572990_0_600.jpg,스토케 리마스 아기띠 메쉬는 통기성이 좋아 여름에도 아기가 땀을 많이 흘리지 않아 너무 만족스러워요. 착용감이 안정적이고 허리와 어깨에 부담이 적어 장시간 착용해도 편안합니다. 디자인도 심플하면서 고급스러워서 외출할 때마다 자신감이 생기네요. 가격대가 좀 있지만 내구성과 편리함을 생각하면 충분히 가치 있는 선택입니다. 아기와의 산책 시간이 더 즐거워졌어요.
10,[M밍크뮤D] (WH)루루뱀부손수건SET 10장세트 (3417000603) 출산준비물/신생아선물/배내수트/배내저고리,밍크뮤,유아동,20880,https://foundryiq-image-gallery.azurewebsites.net/images/2216725943_0_600.jpg,밍크뮤 루루뱀부손수건 10장 세트는 신생아 피부에 정말 순하고 부드러워서 만족스러웠습니다. 뱀부 소재라서 흡수력도 좋고 빨아도 쉽게 헤지지 않아 실용적이에요. 크기도 적당해서 목에 두르거나 기저귀 교환할 때도 편리하게 사용할 수 있었습니다. 디자인도 깔끔하고 색상이 연해서 신생아용으로 딱 맞는 느낌입니다. 출산준비물로 추천할 만한 가성비 좋은 제품입니다.
11,앤더슨벨 aaa425u 유니섹스 테크니컬 베를린 스몰 백팩 가방 블랙,앤더슨벨,패션잡화,205200,https://foundryiq-image-gallery.azurewebsites.net/images/2222518068_0_600.jpg,"앤더슨벨 aaa425u 스몰 백팩은 디자인이 깔끔하면서도 실용적이라 데일리용으로 딱 좋아요. 블랙 색상이 어디에나 잘 어울리고, 공간이 생각보다 넉넉해서 소지품 정리하기 편리했습니다. 특히 테크니컬 원단이라 그런지 가볍고 내구성도 좋아 보여 오래 쓸 수 있을 것 같아요. 어깨끈도 조절 가능해 착용감이 만족스럽고, 활동적인 날에도 부담 없이 들고 다니기 좋아서 구매하길 잘했다는 생각이 듭니다."
12,에뜨와(26년말띠해선물)블로니양말07S576003,에뜨와,유아동,29000,https://foundryiq-image-gallery.azurewebsites.net/images/2222853504_0_600.JPG,"26년 말띠해를 맞아 아이 선물로 에뜨와 블로니양말을 구매했어요. 부드러운 소재 덕분에 아이 발에 자극 없이 편안하게 잘 맞았고, 신축성도 좋아서 쉽게 신고 벗을 수 있어 실용적이었습니다. 디자인도 귀여운 블로니 캐릭터가 들어가 있어 아이가 너무 좋아하네요. 가격대가 조금 있지만 퀄리티가 좋아 만족스러워요. 선물용으로도 추천합니다."
13,앤더슨벨 하네스 부츠 aaa389w(BROWN),앤더슨벨,패션잡화,358200,https://foundryiq-image-gallery.azurewebsites.net/images/2226558356_0_600.jpg,"앤더슨벨 하네스 부츠는 착용감이 정말 편안하고 독특한 디자인이 매력적이에요. 가죽 소재가 부드러우면서도 튼튼해서 오래 신어도 부담이 없고, 하네스 디테일이 스타일에 포인트를 줘서 평범한 코디에도 세련된 느낌이 납니다. 무엇보다 브라운 컬러가 은은하게 고급스러워서 다양한 옷과 잘 어울려 활용도가 높아요. 가격대가 좀 있지만 그만큼 퀄리티가 뛰어나 만족스럽습니다."
14,[젝시믹스] 아이스페더 컴포트 숏슬리브 1+1 (XA5298T),젝시믹스,스포츠/레져,30280,https://foundryiq-image-gallery.azurewebsites.net/images/2226786275_0_600.jpg,"젝시믹스 아이스페더 컴포트 숏슬리브 1+1 세트를 구매했는데 가격 대비 만족도가 높아요. 소재가 정말 가볍고 시원해서 운동할 때 땀이 많이 나도 금방 건조돼 쾌적하게 입을 수 있었어요. 신축성도 좋아서 움직임이 자유롭고, 핏도 딱 예쁘게 떨어져서 헬스뿐 아니라 일상복으로도 손색없네요. 1+1 구성이라 가성비도 훌륭해서 재구매 의사 있습니다."
15,[M밍크뮤M7]35970BHD02 드림루루딸랑이세트/유아용품/출산준비/임신/출산/백일/조카선물,밍크뮤,유아동,35280,https://foundryiq-image-gallery.azurewebsites.net/images/2226887101_0_600.jpg,"조카 출산 선물로 밍크뮤 드림루루 딸랑이세트를 구매했어요. 부드러운 소재와 안전한 디자인 덕분에 아기가 안심하고 가지고 놀더라고요. 크기도 적당해서 아기 손에 딱 맞고, 소리도 자극적이지 않아 너무 좋아요. 패키지도 예뻐서 선물용으로 만족스럽고, 가격대도 합리적이라 추천합니다. 출산 준비물로도 손색 없는 제품입니다."
16,앤더슨벨 커트 스트라이프 롱슬리브 티셔츠 atb1247m(ECRU),앤더슨벨,패션의류,103500,https://foundryiq-image-gallery.azurewebsites.net/images/2228486184_0_600.jpg,"앤더슨벨 커트 스트라이프 롱슬리브 티셔츠는 정말 기대 이상이에요. 부드러운 에크루 컬러와 세련된 스트라이프 패턴이 일상복으로 딱 좋고, 신축성 좋은 소재 덕분에 착용감도 편안합니다. 특히 소매 끝부분의 커팅 디테일이 독특해서 은근히 포인트가 되네요. 가격대가 조금 있지만 디자인과 품질 모두 만족스러워서 잘 산 것 같아요. 봄, 가을 간절기용으로 적극 추천합니다."
17,앤더슨벨 유니섹스 웨스턴 메리제인 로퍼 aaa464u(BLACK),앤더슨벨,패션잡화,278100,https://foundryiq-image-gallery.azurewebsites.net/images/2229226979_0_600.jpg,"앤더슨벨 유니섹스 웨스턴 메리제인 로퍼는 디자인이 정말 세련되고 독특해서 여러 코디에 잘 어울렸어요. 블랙 색상이라 어떤 옷에도 무난하게 매치하기 좋고, 착용감도 생각보다 편안해서 장시간 신어도 발에 무리가 없었습니다. 특히 웨스턴 스타일의 디테일이 멋스러워서 평범한 로퍼와는 차별화된 느낌을 줍니다. 가격대가 조금 있지만 내구성도 좋아서 만족스러운 구매였어요."
18,라코스테우먼 25SS 여성 베이직 린넨셔츠 CF905E-55G AFS,라코스테 우먼,패션의류,137970,https://foundryiq-image-gallery.azurewebsites.net/images/2229909313_0_600.jpg,"라코스테우먼 린넨셔츠는 봄부터 초여름까지 입기 딱 좋은 가벼운 소재가 마음에 들었어요. 린넨 특유의 시원하고 통기성 좋은 원단 덕분에 하루 종일 쾌적했고, 기본 디자인이라 데일리 룩으로 활용하기 편했습니다. 색상도 화사해서 얼굴이 밝아 보이고, 사이즈도 딱 맞아 데이트룩이나 출근용으로도 만족스럽네요. 가격 대비 퀄리티가 좋아서 재구매 의사 있습니다."
19,라코스테우먼 25SS 여성 스트라이프 긴팔 티셔츠 TF922E-55G HBP,라코스테 우먼,패션의류,93870,https://foundryiq-image-gallery.azurewebsites.net/images/2230540041_0_600.jpg,"라코스테우먼 스트라이프 긴팔 티셔츠는 소재가 부드럽고 신축성이 좋아 착용감이 정말 편안했습니다. 디자인도 심플하면서 세련돼 데일리 룩으로 활용하기 좋고, 스트라이프 패턴이 포인트가 되어 밋밋하지 않아요. 봄가을 간절기에 입기 딱 적당한 두께감이라 실내외 온도 차에도 부담 없었고, 세탁 후에도 변형 없이 오래 입을 수 있을 것 같아 만족스럽습니다. 가격 대비 품질이 좋아 적극 추천합니다."
20,라코스테우먼 25SS 여성 오버사이즈 컬러데님 셔츠 자켓 BF2446-55G HCZ,라코스테 우먼,패션의류,213570,https://foundryiq-image-gallery.azurewebsites.net/images/2231258486_0_600.jpg,"라코스테우먼 오버사이즈 컬러데님 셔츠 자켓은 봄가을 시즌에 입기 딱 좋은 두께감과 넉넉한 핏이 매력적이에요. 청량한 컬러감 덕분에 어떤 하의와도 잘 어울리고, 캐주얼하면서도 세련된 분위기를 연출할 수 있어서 만족스럽습니다. 소재가 탄탄해 오래 입어도 변형이 적을 것 같고, 버튼 디테일도 깔끔해서 전체적인 완성도가 높아요. 가격대가 조금 있지만 퀄리티 생각하면 충분히 가치 있는 아이템입니다."
21,[그랜드스테이지] 써코니 허리케인 24 M S20933-500,그랜드스테이지,스포츠/레져,118680,https://foundryiq-image-gallery.azurewebsites.net/images/2231570355_0_600.jpg,"그랜드스테이지 써코니 허리케인 24 M S20933-500은 러닝화로 정말 만족스러웠습니다. 착용감이 부드럽고 발을 잘 감싸줘 장시간 달려도 불편함이 없었어요. 통기성이 좋아 땀차는 느낌도 적고, 디자인도 깔끔해서 일상복에도 잘 어울립니다. 쿠셔닝이 뛰어나 충격 흡수가 잘 되어 무릎 부담도 덜한 점이 특히 마음에 들었어요. 가격대비 성능이 좋아 앞으로도 계속 애용할 것 같습니다."
22,노스페이스 NJ2HR11 남성 패커블 LT 자켓 (남성 방수 바람막이 자켓),노스페이스,스포츠/레져,155800,https://foundryiq-image-gallery.azurewebsites.net/images/2231576940_0_600.jpg,"노스페이스 NJ2HR11 패커블 LT 자켓은 가벼우면서도 방수 기능이 뛰어나서 등산할 때 정말 유용했어요. 바람막이 역할도 확실히 해서 쌀쌀한 날씨에도 체온 유지가 잘 되었고, 접어서 가방에 쏙 들어가는 점도 여행이나 출퇴근 시 편리합니다. 디자인도 심플하고 깔끔해서 일상복으로도 무리 없이 입을 수 있어 만족스럽습니다. 가격 대비 품질이 좋아서 오래도록 잘 입을 것 같아요."
23,노스페이스 NJ2HR41 여성 패커블 LT 자켓  (여성 바람막이 방수자켓),노스페이스,스포츠/레져,155800,https://foundryiq-image-gallery.azurewebsites.net/images/2231584499_0_600.jpg,"봄철 등산할 때 가볍게 입으려고 구매한 노스페이스 패커블 LT 자켓은 정말 만족스러웠어요. 바람이 많이 부는 날에도 바람막이 역할을 톡톡히 해주고, 방수 기능 덕분에 갑작스러운 소나기에도 큰 걱정 없었어요. 특히 접었을 때 부피가 작아 가방에 쏙 들어가 휴대성이 뛰어났고, 여성용이라 핏도 예쁘게 떨어져서 스타일도 챙길 수 있었답니다. 가격대가 조금 있지만 품질 대비 만족도가 높아 추천할 만해요."
24,[윌슨] 드로우스트링 백팩 V2 W251006TBP13 WHT,윌슨(백화점),스포츠/레져,151050,https://foundryiq-image-gallery.azurewebsites.net/images/2232576040_0_600.jpg,"윌슨 드로우스트링 백팩 V2는 가벼우면서도 내구성이 뛰어나 스포츠용으로 딱 좋습니다. 특히 흰색 디자인이 세련되어 운동복뿐 아니라 일상복에도 잘 어울려요. 수납 공간이 넉넉해 운동화, 물통, 작은 소지품을 편하게 넣을 수 있고, 끈 조절도 쉬워 착용감이 편안합니다. 가격 대비 품질 만족스럽고, 백화점 브랜드라서 믿음이 가네요. 운동할 때 유용하게 잘 쓰고 있습니다."
25,노스페이스 NJ3LR05 남성 아이스 페이스 자켓 (여름 경량 바람막이 자켓),노스페이스,스포츠/레져,65550,https://foundryiq-image-gallery.azurewebsites.net/images/2232596301_0_600.jpg,"노스페이스 아이스 페이스 자켓은 여름철 가볍게 입기 딱 좋은 바람막이예요. 소재가 얇고 통기성이 좋아서 땀 차는 느낌 없이 시원하게 착용할 수 있었습니다. 특히 바람을 잘 막아줘서 아침저녁 선선할 때도 부담 없이 입기 좋았고, 휴대하기 편한 경량 디자인 덕분에 여행 갈 때도 항상 챙기게 되네요. 색상도 무난해서 어디에나 잘 어울립니다. 가격 대비 품질이 만족스러워 추천합니다."
26,[압소바1] 곰고무연사목욕타올+손수건+인형세트 MIAZA-10911 [임신/출산선물],압소바,유아동,96000,https://foundryiq-image-gallery.azurewebsites.net/images/2234088132_0_600.jpg,신생아 목욕용으로 압소바 곰고무연사목욕타올 세트를 구입했는데 부드러운 소재 덕분에 아기의 피부에 자극 없이 잘 사용하고 있어요. 주머니가 있어 손수건과 귀여운 곰 인형도 함께 있어 목욕 시간이 더 즐거워졌습니다. 세트 구성도 알차고 세탁 후에도 변형 없이 오래 쓸 수 있어 만족스럽습니다. 임신·출산 선물로도 추천하고 싶어요.
27,[M밍크뮤D] 26년말띠(WH)드림코니리오셀 배내저고리양말손싸개세트 (35A700110301) 출산준비물/신생아선물/,밍크뮤,유아동,77600,https://foundryiq-image-gallery.azurewebsites.net/images/2235442410_0_600.jpg,"출산 준비물로 밍크뮤 26년말띠 배내저고리와 양말, 손싸개 세트를 구매했어요. 부드러운 리오셀 소재라 신생아 피부에 자극 없이 편안했고, 디자인도 깔끔하면서 귀여워서 선물용으로도 딱 좋았습니다. 사이즈도 적당하고 세트 구성 덕분에 여러 가지 기본 아이템을 한 번에 준비할 수 있어 편리했어요. 신생아 첫 옷으로 추천합니다."
28,[그랜드스테이지] 써코니 엔돌핀 프로 4 M S20939-30,그랜드스테이지,패션잡화,247480,https://foundryiq-image-gallery.azurewebsites.net/images/2235458654_0_600.jpg,"런닝화를 새로 장만하려고 여러 제품을 비교하다 그랜드스테이지 써코니 엔돌핀 프로 4를 선택했어요. 착화감이 정말 부드럽고 발을 편안하게 감싸줘 장시간 달려도 발에 무리가 없네요. 반응성이 뛰어나서 가볍고 빠른 움직임에 도움을 줘 러닝 기록도 조금씩 향상되는 느낌이에요. 디자인도 세련돼 평소 운동복과도 잘 어울리고, 내구성도 만족스러워 믿고 오래 신을 수 있을 것 같습니다. 가격 대비 성능이 뛰어난 제품이라 적극 추천합니다."
29,[그랜드스테이지] 써코니 엔돌핀 프로 4 M S20939-201,그랜드스테이지,패션잡화,247480,https://foundryiq-image-gallery.azurewebsites.net/images/2235458659_0_600.jpg,그랜드스테이지 써코니 엔돌핀 프로 4를 구매한 후 러닝 시 착화감이 정말 편안해서 만족스럽습니다. 발을 안정적으로 잡아주면서도 무게가 가벼워 장거리 주행에도 부담이 적네요. 디자인도 심플하면서 세련되어 운동할 때뿐 아니라 일상에서도 잘 어울립니다. 쿠션감 덕분에 발에 피로가 덜하고 뛰기 좋았어요. 내구성도 기대 이상이라 앞으로도 오래 신을 수 있을 것 같습니다. 가격 대비 가치가 충분한 제품입니다.
30,선물추천 [밍크뮤HP]26년말띠선물 (CR)코니밍크애착인형 양말SET(35W70-BHB-01/35A70-011-03),밍크뮤,유아동,75200,https://foundryiq-image-gallery.azurewebsites.net/images/2236604221_0_600.jpg,26년 말띠 선물로 밍크뮤 코니밍크 애착인형과 양말 세트를 구매했는데 정말 만족스럽습니다. 인형이 부드럽고 포근해서 아기가 바로 안고 자는 모습이 너무 귀여웠어요. 양말도 퀄리티가 좋아서 손쉽게 신기기 편하고 디자인도 깔끔해 선물용으로 딱입니다. 패키지도 고급스러워 특별한 날 선물하기에 완벽합니다. 가격대비 정말 만족스러운 세트였어요.
31,[윌슨] 드로우스트링 백팩 V1 W253006TBP72 NVY,윌슨(백화점),스포츠/레져,151050,https://foundryiq-image-gallery.azurewebsites.net/images/2236917187_0_600.jpg,"윌슨 드로우스트링 백팩 V1은 스포츠용으로 딱 좋아요. 재질이 튼튼해서 가방 안에 운동복이나 신발 넣어도 전혀 부담 없고, 끈 조절도 편리해서 어깨에 잘 맞아요. 네이비 색상도 고급스러워서 평소에도 캐주얼하게 들고 다니기 좋습니다. 수납공간이 넉넉해 소지품 정리하기도 편했고, 무엇보다 가벼워서 운동 갈 때 부담 없이 들고 다니기 좋아요. 가격 대비 만족도가 높은 제품입니다."
32,디스커버리 25N 신상품 등산배낭 DXBK5025N 에어 스플리트 백팩 17L 경량가방,디스커버리,스포츠/레져,129000,https://foundryiq-image-gallery.azurewebsites.net/images/2237389333_0_600.jpg,"디스커버리 25N 신상품 등산배낭을 최근에 구입해서 주말 산행에 사용해봤어요. 17L 용량이 적당해서 가볍게 필요한 물품만 챙기기 좋고, 에어 스플리트 백팩이라 그런지 착용감이 뛰어나 땀 차는 것도 적었어요. 경량 가방이라 무거운 느낌 없이 편안했고, 디자인도 깔끔해서 일상생활에서도 부담 없이 사용할 수 있을 것 같아요. 가격 대비 내구성도 만족스럽고, 다용도로 활용하기 좋은 배낭입니다."
33,[타미힐피거 여성] T22F6KTO041WT1 린넨 케이블 크루넥 스웨터,타미힐피거,패션의류,197100,https://foundryiq-image-gallery.azurewebsites.net/images/2237551767_0_600.jpg,"봄가을용으로 적당한 두께감의 린넨 케이블 니트입니다. 타미힐피거 특유의 깔끔한 디자인 덕분에 데일리룩으로 활용도가 높아요. 린넨 소재라서 답답하지 않고 통기성이 좋아 한여름 빼곤 두루 입기 좋습니다. 색상도 화이트라 어떤 하의와도 잘 어울리고, 크루넥 디자인이 단정해서 격식 있는 자리에도 무리 없었어요. 다만 린넨 특성상 약간의 까슬거림이 있어 민감한 피부라면 얇은 이너와 함께 입는 걸 추천합니다. 전체적으로 만족스러운 구매였습니다."
34,[타미힐피거여성] 코튼 케이블 카라 스웨터 2색상 T22F6KTO003WT2,타미힐피거,패션의류,197100,https://foundryiq-image-gallery.azurewebsites.net/images/2237571079_0_600.jpg,"타미힐피거 코튼 케이블 카라 스웨터는 부드러운 면 소재라 피부에 자극 없이 편안하게 입을 수 있었어요. 케이블 짜임과 카라 디자인이 클래식하면서도 세련되어 다양한 하의와 잘 어울리고, 두 가지 색상 모두 무난해서 활용도가 높습니다. 봄, 가을 가볍게 걸치기 딱 좋아서 만족합니다. 가격대는 조금 있지만 품질 대비 충분히 가치 있다고 생각해요."
35,(에뜨와) (말띠해출산선물)헨리우주복V블로니양말(2종세트) (07S71750H) (유아/출산/백일/돌선물/조카선물),에뜨와,유아동,98000,https://foundryiq-image-gallery.azurewebsites.net/images/2237803214_0_600.jpg,조카 돌선물로 헨리우주복과 블로니양말 세트를 구매했어요. 우주복은 부드러운 소재라 아기 피부에 자극 없고 착용감도 좋아서 조카가 편안해했답니다. 블로니양말도 디자인이 귀엽고 발을 잘 감싸줘서 따뜻하게 잘 신기고 있어요. 세트 구성이 알차고 마감도 깔끔해 선물용으로 만족스러웠습니다. 가격 대비 품질도 훌륭해 특별한 날 선물로 추천합니다.
36,[라코스테 남성] 25 F/W 팁핑 코튼 크루넥 스웨터 AH5158-55N (2컬러),라코스테남성,패션의류,206100,https://foundryiq-image-gallery.azurewebsites.net/images/2238060096_0_600.jpg,"라코스테 25 F/W 팁핑 코튼 크루넥 스웨터는 고급스러운 느낌과 편안한 착용감이 정말 마음에 들었습니다. 코튼 소재라 피부에 자극 없이 부드럽고, 적당한 두께감 덕분에 가을, 겨울에 레이어드하기 좋아요. 깔끔한 디자인에 소매와 밑단의 팁핑 디테일이 포인트가 되어 세련된 분위기를 줍니다. 컬러도 다양해서 선택의 폭이 넓고, 무엇보다 브랜드답게 내구성도 좋아 오래 입을 수 있을 것 같아요. 가격 대비 만족도 높은 제품입니다."
37,[디스커버리] 글라이드 비브람 DXSH4025N (DXSH4025N),디스커버리,스포츠/레져,219000,https://foundryiq-image-gallery.azurewebsites.net/images/2238291355_0_600.jpg,"디스커버리 글라이드 비브람을 등산용으로 구매했는데 착용감이 정말 편안하고 발에 잘 맞아요. 비브람 아웃솔 덕분에 미끄러운 바위길에서도 안정감이 뛰어나서 산행 내내 자신감 있게 걸을 수 있었습니다. 통풍도 잘 돼서 땀 차는 느낌이 적고, 디자인도 깔끔해 일상 착용하기에도 부담 없어요. 가격대가 조금 있지만 내구성과 기능성을 생각하면 만족스럽습니다."
38,[라코스테 남성] 25 F/W 저지 스트라이프 셔츠 CH451E-55N (YZP),라코스테남성,패션의류,188100,https://foundryiq-image-gallery.azurewebsites.net/images/2238392263_0_600.jpg,라코스테 남성 저지 스트라이프 셔츠는 고급스러운 소재감과 깔끔한 스트라이프 패턴이 정말 마음에 듭니다. 부드러운 저지 원단이라 착용감이 편안하고 활동하기에도 좋아 데일리 셔츠로 딱입니다. 적당한 핏 덕분에 캐주얼하면서도 세련된 느낌이 나서 출근할 때나 주말 나들이 때 모두 활용도가 높아요. 무엇보다 브랜드 특유의 품질이 느껴져 만족스럽습니다. 가격대가 조금 있긴 하지만 그만큼 가치 있는 제품이라 추천합니다.
39,[윌슨] 리플 스커트 W W253002TSK82 GRN,윌슨(백화점),스포츠/레져,151050,https://foundryiq-image-gallery.azurewebsites.net/images/2238595407_0_600.jpg,"윌슨 리플 스커트는 디자인이 세련되고 활동하기 편한 점이 가장 마음에 들었어요. 경량 소재라서 땀 흘려도 금방 마르고, 신축성이 좋아 움직임이 자유로워 운동할 때 부담이 없었습니다. 허리 밴드도 적당히 잡아줘서 착용감이 좋고, 그린 컬러가 은은하면서도 포인트가 되어 자주 손이 가네요. 가격대가 조금 있지만 품질 대비 만족스럽고, 테니스나 골프 같은 스포츠에 딱 맞는 제품이라 추천합니다."
40,[라코스테 남성] 25 F/W 울코튼 반집업 카라 스웨터 AH5187-55G (2컬러),라코스테남성,패션의류,215100,https://foundryiq-image-gallery.azurewebsites.net/images/2238647222_0_600.jpg,"라코스테 남성 울코튼 반집업 카라 스웨터는 가을, 초겨울에 입기 딱 좋은 두께감과 부드러운 소재가 마음에 들었어요. 울과 코튼 혼방이라서 보온성도 뛰어나면서도 피부에 자극 없이 편안하게 착용할 수 있었습니다. 반집업 디자인 덕분에 목 부분 온도 조절이 쉬워 활동할 때도 답답하지 않았고, 카라 덕분에 캐주얼하면서도 세련된 느낌을 줘서 여러 자리에서 활용도가 높았어요. 2컬러 중 베이지톤을 선택했는데 색감도 고급스럽고 어디에나 잘 어울려 만족스럽습니다. 가격대가 조금 있지만 내구성도 좋아서 잘 산 제품 같아요."
