id,title,brand,category,normal_price,image_link,review
82,[메종 마르지엘라] 뉴메리컬 링 SI8UQ0003,메종마르지엘라(OTB),패션잡화,620000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1597807_0_600.jpg,"메종 마르지엘라 뉴메리컬 링은 심플하면서도 고급스러운 디자인이 인상적입니다. 은은한 광택과 깔끔한 숫자 각인이 세련된 포인트가 되어 언제나 손가락에 착 감겨요. 무겁지 않고 착용감이 좋아 장시간 착용해도 불편함이 없었습니다. 가격대가 있는 만큼 퀄리티가 확실히 느껴지고, 데일리 아이템으로 손색없어 만족스럽습니다."
83,[메종 마르지엘라] 5AC 버킷 스몰 백 T8013,메종마르지엘라(OTB),패션잡화,2150000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1600180_0_600.jpg,"메종 마르지엘라 5AC 버킷 스몰 백은 디자인이 정말 세련되고 어떤 옷에도 잘 어울려 자주 손이 가는 가방이에요. 크기가 작지만 내부 공간이 생각보다 넉넉해서 필수품을 넣기에 충분하고, 부드러운 가죽 소재가 고급스러우면서도 튼튼해 오래 쓸 수 있을 것 같아요. 버킷 형태라 자연스럽게 모양이 잡혀서 들었을 때 예쁘고, 스트랩 길이 조절도 편리해서 다양한 스타일로 연출하기 좋습니다. 가격대가 있지만 그만큼 만족스러운 퀄리티를 느낄 수 있어 추천합니다."
84,[엘리자베스아덴]그린티 데오드란트 스프레이 150ml 트리플 스페셜 세트,엘리자베스아덴,이미용,44000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1618389_0_600.jpg,"엘리자베스아덴 그린티 데오드란트 스프레이는 상큼한 그린티 향이 오래가서 하루 종일 기분 좋게 사용할 수 있었어요. 땀 냄새를 잘 잡아주면서도 자극 없이 산뜻해서 민감한 피부에도 부담 없었고, 150ml 용량이라 한 달 이상 넉넉히 쓸 수 있어 가성비도 만족스러웠습니다. 트리플 세트라서 선물용으로도 좋을 것 같아요."
85,[스위스유스트] 31허브오일 75,유스트,이미용,98000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1618697_0_600.jpg,"스위스유스트 31허브오일 75를 구매해서 한 달째 사용 중입니다. 허브 향이 진해서 처음엔 조금 강하게 느껴졌지만, 피부에 흡수되면서 은은한 향으로 변해 매우 만족스러워요. 건조한 부위에 발라주면 촉촉함이 오래 지속되고, 피부 트러블 진정에도 효과를 본 것 같아요. 가격대가 조금 있지만 자연 유래 성분이라 믿음이 가고, 꾸준히 사용하기 좋은 제품입니다."
86,[공식] 롱샴 르 플리아쥬 오리지널 숄더백 L2605089P71,롱샴,패션잡화,230000,https://foundryiq-image-gallery.azurewebsites.net/images/60A1624003_0_600.jpg,"롱샴 르 플리아쥬 숄더백을 구매한 지 한 달 정도 됐는데 가볍고 접이식이라 휴대하기 정말 편리해요. 세련된 디자인 덕분에 출근룩이나 주말 캐주얼 모두 잘 어울리고, 수납 공간도 넉넉해서 지갑, 화장품 등 필수품을 깔끔하게 정리할 수 있습니다. 내구성도 좋아 보여 오래 사용할 수 있을 것 같아 만족스럽습니다. 가격대는 조금 있지만 그만큼 가치 있는 아이템이라 생각합니다."
87,[공식] 롱샴 르 플리아쥬 오리지널 파우치 34175089001,롱샴,패션잡화,160000,https://foundryiq-image-gallery.azurewebsites.net/images/60A1627984_0_600.jpg,"롱샴 르 플리아쥬 오리지널 파우치는 가볍고 접었을 때도 부피가 적어 휴대하기 정말 편리해요. 내구성 좋은 나일론 소재라 일상 사용에도 부담 없고, 지퍼가 부드럽게 잘 열려서 소지품을 넣고 빼기 편리합니다. 심플하면서도 세련된 디자인 덕분에 어느 옷차림에도 잘 어울려 활용도가 높아요. 가격 대비 만족도가 높아 추천합니다."
88,헤라 [기획]센슈얼 누드 글로스 5g,헤라,이미용,40000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1632342_0_600.jpg,"헤라 센슈얼 누드 글로스는 입술에 자연스러운 광택을 더해주면서도 끈적임 없이 가볍게 발려서 정말 만족스러웠어요. 색상도 누드톤이라 데일리로 사용하기 딱 좋고, 입술이 촉촉해 보이면서도 번들거리지 않아 여러 번 덧발라도 부담 없었습니다. 작고 휴대하기 편한 사이즈라 가방에 넣어 다니기 좋아서 재구매 의사 있습니다."
89,[상품권 1만원/기획] 크리드 어벤투스 50ml,크리드,이미용,430000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1634908_0_600.jpg,"크리드 어벤투스 50ml는 이름값을 하는 향수입니다. 처음 뿌렸을 때 상쾌한 시트러스 향이 은은하게 퍼지면서 시간이 지날수록 우디하고 스모키한 깊은 향으로 변하는 점이 특히 마음에 들었어요. 지속력도 하루 종일 유지돼서 여러 번 덧뿌리지 않아도 되니 편리합니다. 가격대가 높은 편이지만 특별한 날이나 선물용으로 충분히 가치 있는 제품이라 생각합니다. 고급스러운 디자인 패키지도 만족스럽고, 주변에서도 향이 좋다는 말을 자주 들었어요."
90,[나이키] DF 피트니스 티셔츠 NIKE DX0990-010,나이키,스포츠/레져,23480,https://foundryiq-image-gallery.azurewebsites.net/images/40A1673179_0_600.jpg,"나이키 DF 피트니스 티셔츠는 가벼운 소재 덕분에 운동할 때 땀 흡수와 통기성이 정말 좋아요. 디자인도 심플하면서 세련돼서 일상복으로도 부담 없이 입기 좋았고, 착용감도 편안해서 장시간 착용해도 불편함이 없었어요. 가격 대비 품질도 만족스럽고 특히 뒷부분 메쉬 처리 덕분에 더 시원한 느낌이 들어 여름철 운동복으로 강추합니다."
91,[프레드릭 콘스탄트] FC-265S5B6 클래식 쿼츠 문페이즈,프레드릭 콘스탄트(백화점),패션잡화,1290000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1690183_0_600.jpg,"프레드릭 콘스탄트 FC-265S5B6 클래식 쿼츠 문페이즈 시계는 세련된 디자인과 정교한 문페이즈 기능이 정말 매력적입니다. 슬림한 케이스 덕분에 손목에 부담이 없고, 가죽 스트랩도 부드러워 착용감이 뛰어납니다. 시간을 정확하게 알려주는 쿼츠 무브먼트 덕분에 신뢰감도 높아요. 고급스러운 느낌에 비해 가격대도 합리적이라 데일리용이나 특별한 날 착용하기 모두 만족스럽습니다."
92,[프레드릭콘스탄트] FC-292MG5B6B 클래식 쿼츠 크로노그래프,프레드릭 콘스탄트(백화점),패션잡화,1164500,https://foundryiq-image-gallery.azurewebsites.net/images/40A1691463_0_600.jpg,"프레드릭 콘스탄트 클래식 쿼츠 크로노그래프를 구매한 후 매일 착용하고 있습니다. 스테인리스 스틸 케이스와 세련된 다이얼 디자인이 고급스러우면서도 심플해 어떤 복장에도 잘 어울립니다. 크로노그래프 기능이 실용적이라 시간을 정확히 재야 할 때 매우 편리하고, 무게감이 적당해 장시간 착용해도 부담이 없습니다. 특히 백화점에서 구매해 정품 보증과 사후서비스도 안심할 수 있어 만족스럽습니다. 가격대비 품질이 뛰어나 추천하고 싶습니다."
93,[프리츠한센] 공식판매처 정품 프리츠한센 IKEBANA LONG - BRASS,프리츠한센(백화점),인테리어,311600,https://foundryiq-image-gallery.azurewebsites.net/images/40A1693568_0_600.jpg,프리츠한센 IKEBANA LONG - BRASS를 구매하고 거실 장식용으로 사용 중입니다. 고급스러운 황동 소재 덕분에 빛 반사가 아름답고 무게감도 있어 안정적으로 받쳐줍니다. 길고 슬림한 디자인이 화병이나 조화와 정말 잘 어울려 공간이 한층 세련돼 보이네요. 내구성도 좋아 보여 오래도록 사용할 수 있을 것 같아 만족스럽습니다. 가격대가 있지만 그만큼 가치 있는 인테리어 아이템입니다.
94,[프리츠한센] 공식판매처 정품 프리츠한센 IKEBANA LARGE - BRASS,프리츠한센(백화점),인테리어,311600,https://foundryiq-image-gallery.azurewebsites.net/images/40A1693574_0_600.jpg,프리츠한센 IKEBANA LARGE 브라스는 인테리어 소품으로 정말 만족스러워요. 고급스러운 황동 소재 덕분에 시간이 지나도 변색 없이 오랫동안 사용할 수 있을 것 같아요. 크기도 적당해서 거실 테이블 위에 두니 공간이 한층 세련돼 보입니다. 꽃을 꽂았을 때도 안정감 있고 디자인이 심플하면서도 독특해서 집 분위기를 살려줍니다. 가격대는 조금 있지만 퀄리티를 생각하면 충분히 가치 있는 선택이었어요.
95,[프리츠한센] 공식판매처 정품 프리츠한센 IKEBANA SMALL - STAINLESS STEEL,프리츠한센(백화점),인테리어,169100,https://foundryiq-image-gallery.azurewebsites.net/images/40A1693578_0_600.jpg,"프리츠한센의 IKEBANA SMALL 스테인리스 스틸 화병을 구매했는데 디자인이 정말 세련되고 고급스러워서 집안 분위기가 한층 살아났어요. 스테인리스 소재라서 무게감이 있으면서도 견고하고 관리하기 편해요. 작은 사이즈지만 꽃을 꽂았을 때 안정감이 있고, 다양한 공간에 잘 어울려서 인테리어 포인트로 딱입니다. 가격대가 조금 있지만 브랜드 가치와 퀄리티를 생각하면 만족스러운 선택이었습니다."
96,[프리츠한센] 공식판매처 정품 프리츠한센 IKEBANA LONG - STAINLESS STEEL,프리츠한센(백화점),인테리어,311600,https://foundryiq-image-gallery.azurewebsites.net/images/40A1693581_0_600.jpg,"프리츠한센 IKEBANA LONG 스테인리스 스틸 꽃병은 심플하면서도 세련된 디자인이 인테리어에 큰 변화를 줬어요. 길고 슬림한 형태 덕분에 공간을 차지하지 않으면서도 꽃을 돋보이게 해주고, 고급스러운 스테인리스 소재라 관리도 편해 만족스럽습니다. 무게감도 적당해 안정감이 있고 어떤 스타일의 꽃과도 잘 어울려서 집안 분위기가 한층 밝아졌습니다. 가격대가 있지만 그만큼 가치 있다고 느껴져요."
97,[프리츠한센] 공식판매처 정품 프리츠한센 IKEBANA LARGE - STAINLESS STEEL,프리츠한센(백화점),인테리어,311600,https://foundryiq-image-gallery.azurewebsites.net/images/40A1693599_0_600.jpg,"프리츠한센 IKEBANA LARGE 스테인리스 스틸 화병을 거실 한가운데에 두었는데, 깔끔한 디자인 덕분에 공간이 한층 세련되어 보입니다. 소재가 튼튼하면서도 광택이 고급스러워서 관리하기도 편해요. 꽃을 꽂았을 때 안정감이 뛰어나고 크기도 적당해서 대형 꽃다발을 잘 받쳐줍니다. 가격대가 있지만 만족도가 높아 인테리어 소품으로 강력 추천합니다."
98,[나스] 에프터글로우 리퀴드 블러쉬,NARS,이미용,45000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1710549_0_600.jpg,"나스 에프터글로우 리퀴드 블러쉬는 정말 자연스러운 혈색을 만들어줘서 만족스러워요. 가볍게 발리면서도 피부에 잘 스며들어 하루 종일 들뜸 없이 유지돼요. 톡톡 두드리면 자연스러운 광채가 올라와서 얼굴이 환해 보이고, 여러 번 덧발라도 뭉침 없이 부드럽게 표현돼서 데일리 메이크업에 딱이에요. 용기도 세련돼서 사용하기 편리하고, 가격 대비 만족도가 높아요."
99,컨버스 척테일러 올스타 클래식 블랙 M9166C,컨버스,스포츠/레져,46920,https://foundryiq-image-gallery.azurewebsites.net/images/60A1729602_0_600.jpg,"컨버스 척테일러 올스타 클래식 블랙 M9166C는 디자인이 정말 깔끔해서 어떤 옷에도 잘 어울려 데일리 슈즈로 딱이에요. 착용감도 생각보다 편안해서 하루 종일 신어도 발에 무리가 없었고, 가벼운 소재 덕분에 발이 답답하지 않았습니다. 무엇보다 내구성이 좋아서 오랜 시간 신어도 형태가 흐트러지지 않는 점이 만족스러웠어요. 가격 대비 퀄리티가 뛰어나서 가성비 좋은 운동화라고 생각합니다."
100,스토케 플렉시바스 엑스라지 (색상선택),스토케(백/트립트랩外),유아동,85000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1736974_0_600.jpg,"스토케 플렉시바스 엑스라지를 6개월 된 아기용으로 구입했어요. 기존 제품에 비해 크기가 커서 신생아부터 유아까지 오래 사용할 수 있어 만족스럽습니다. 색상도 다양해서 우리 집 인테리어와 잘 어울렸고, 소재가 부드럽고 내구성도 좋아 보여요. 조립도 간편해서 처음 사용하는 부모도 어렵지 않아요. 무엇보다 아기가 편안해하는 모습에 구매하길 잘했다는 생각이 듭니다. 가격대가 조금 있지만 품질 대비 충분히 가치 있다고 생각합니다."
101,스토케 리마스 아기띠,스토케(백/트립트랩外),유아동,190000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1736997_0_600.jpg,"스토케 리마스 아기띠는 디자인도 심플하고 착용감이 정말 좋아서 하루 종일 아기를 안고 있어도 부담이 적었어요. 허리와 어깨에 무리가 가지 않도록 쿠션감이 잘 되어 있어 편안했고, 아기 자세도 안정적이라 신생아부터 사용하기에 딱이었어요. 소재도 부드럽고 세탁도 쉬워서 관리가 편리했습니다. 가격대는 조금 있지만 그만큼 만족도가 높아 추천하고 싶어요."
102,스토케 리마스 아기띠 플렉스,스토케(백/트립트랩外),유아동,210000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1737011_0_600.jpg,"스토케 리마스 아기띠 플렉스는 착용감이 정말 편안해서 하루 종일 아기를 안고 있어도 어깨나 허리에 부담이 적었어요. 소재도 부드럽고 통기성이 좋아 여름에도 쾌적하게 사용할 수 있었고, 다양한 체형에 맞게 조절이 가능해 가족 모두가 편리하게 쓸 수 있었습니다. 디자인도 심플하고 세련돼 외출 시에도 스타일을 해치지 않아 만족합니다. 가격대가 조금 있지만 내구성과 편리성을 고려하면 충분히 가치 있다고 생각해요."
103,컨버스 척테일러 올스타 리프트 캔버스 화이트 560251C,컨버스,스포츠/레져,53720,https://foundryiq-image-gallery.azurewebsites.net/images/60A1738894_0_600.jpg,"컨버스 척테일러 올스타 리프트 캔버스 화이트 560251C는 깔끔한 디자인과 편안한 착용감이 정말 만족스러워요. 특히 리프트 솔 덕분에 키가 조금 커 보이는 효과도 마음에 들고, 캔버스 소재라 통기성이 좋아서 장시간 신어도 발이 덥지 않네요. 화이트 색상이 다양한 옷과 잘 어울려 데일리 슈즈로 딱입니다. 가격대비 품질도 훌륭해서 재구매 의사 있습니다."
104,컨버스 척테일러 올스타 무브 화이트 570257C,컨버스,스포츠/레져,57800,https://foundryiq-image-gallery.azurewebsites.net/images/60A1738899_0_600.jpg,"컨버스 척테일러 올스타 무브 화이트는 디자인이 깔끔해서 어떤 옷에나 잘 어울려 자주 신게 됩니다. 가벼운 무게 덕분에 장시간 착용해도 발에 부담이 적고, 통기성도 좋아 땀이 차지 않아 쾌적합니다. 평소 250mm 신는데 정사이즈로 편안하게 잘 맞았고, 밑창이 미끄럽지 않아 데일리 운동화로도 만족스럽습니다. 가격 대비 퀄리티가 좋아 가성비 좋은 스니커즈를 찾는 분께 추천합니다."
105,[아워글래스] 앰비언트 블러쉬,아워글래스,이미용,70000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1748230_0_600.jpg,아워글래스 앰비언트 블러쉬는 발색이 부드럽고 자연스러워서 매일 데일리로 사용하기 좋았습니다. 파우더가 곱고 밀착력이 뛰어나 피부에 금방 스며드는 느낌이라 하루 종일 화사한 혈색을 유지할 수 있었어요. 색상도 은은하게 빛나면서 얼굴에 생기를 주어 특별한 날뿐 아니라 평소 메이크업에도 잘 어울립니다. 가격대가 좀 있지만 만족스러운 투자라고 생각합니다.
106,폴로 랄프 로렌 여성 폴로 ID 미디엄 레더 숄더백(WAPOBAG02V20040001),폴로 랄프 로렌 여성,패션잡화,899000,https://foundryiq-image-gallery.azurewebsites.net/images/60A1772045_0_600.jpg,"폴로 랄프 로렌 여성 폴로 ID 미디엄 레더 숄더백을 구매한 지 한 달 정도 되었는데 고급스러운 가죽 질감과 세련된 디자인이 정말 마음에 듭니다. 중간 크기로 데일리 사용하기 딱 좋고, 내부 수납 공간도 넉넉해서 지갑, 핸드폰, 화장품 등 필요한 물건들을 깔끔하게 정리할 수 있어 편리해요. 스트랩 길이 조절도 가능해 다양한 스타일로 활용하기 좋습니다. 가격대가 있지만 만족스러운 투자였어요."
107,설화수[8월]퍼펙팅 쿠션 에어리 본품15g+리필15g SPF50+,설화수,이미용,89000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1781301_0_600.jpg,"설화수 퍼펙팅 쿠션은 촉촉하면서도 가벼운 발림성이 정말 마음에 들어요. SPF50+ 덕분에 자외선 걱정 없이 데일리로 사용하기 좋고, 자연스러운 커버력으로 피부 톤이 고르게 표현돼 만족스러워요. 리필도 함께 들어 있어서 경제적이고 휴대하기 편리해요. 지속력도 꽤 좋아서 하루 종일 번들거림 없이 산뜻하게 유지됩니다. 고급스러운 디자인도 기분을 좋게 해주네요."
108,[킬리안] 굿 걸 곤 배드 50ml (리필 가능),킬리안-향수,이미용,378000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1788199_0_600.jpg,"킬리안 굿 걸 곤 배드는 처음 맡았을 때부터 고급스러운 플로럴 향과 우디한 느낌이 잘 어우러져 매우 만족스러웠습니다. 50ml 용량에 리필이 가능해 환경을 생각하는 점도 좋고, 지속력도 하루 종일 은은하게 유지되어 데일리 향수로 딱입니다. 디자인도 세련되어 화장대 위에 두기만 해도 기분이 좋아집니다. 가격대가 부담스러울 수 있지만 그만큼 가치 있는 향수라고 생각해요."
109,[디즈니 스토어 공식 상품] 픽사 토이스토리 우디 토킹 액션 피규어 (101Q319B001),디즈니,유아동,79000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1789250_0_600.jpg,"아이 생일 선물로 구매했는데 우디 캐릭터가 정말 정교하게 만들어져서 아이가 너무 좋아해요. 손에 쥐기 딱 좋은 크기라 아이가 혼자서도 쉽게 가지고 놀 수 있고, 다양한 대사를 직접 들려줘서 놀이 시간이 더욱 재미있어졌습니다. 소리도 선명하고 버튼 누르기도 편해서 만족스럽네요. 디즈니 정품이라 믿음도 가고 품질도 좋아 오래도록 잘 가지고 놀 것 같아요. 가격대가 조금 있지만 만족도는 충분합니다."
110,정샘물 에센셜 스킨 누더 롱웨어 쿠션(본품+리필)(물 토너15ml + 물크림 라이트 8ml+물결크림5ml),정샘물,이미용,45000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1796282_0_600.jpg,"정샘물 에센셜 스킨 누더 롱웨어 쿠션을 구매했는데 피부에 자연스럽게 밀착되어 하루 종일 무너짐 없이 깔끔해서 만족스러워요. 특히 본품과 리필뿐만 아니라 토너, 라이트 크림, 물결 크림 샘플이 함께 와서 건조함 없이 촉촉하게 마무리되더라고요. 가벼운 사용감인데도 커버력이 좋아 데일리로 쓰기 좋습니다. 가격대비 구성도 알차고 앞으로도 재구매 의사 있습니다."
111,미니 람파스 18K 귀걸이,미꼬쥬얼리,보석/장신구,990000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1799103_0_600.jpg,"미꼬쥬얼리 미니 람파스 18K 귀걸이를 구매하고 정말 만족합니다. 18K 골드 특유의 고급스러운 광택이 은은하게 빛나면서도 과하지 않아 데일리로 착용하기 딱 좋아요. 크기가 작아 부담 없이 어디에나 매치하기 쉽고, 착용감도 가벼워 장시간 착용해도 불편함이 없었습니다. 세련된 디자인 덕에 친구들한테도 칭찬 많이 받았고, 가격대가 조금 있지만 퀄리티를 생각하면 충분히 가치 있는 선택이라고 생각해요."
112,[디즈니 스토어 공식 상품] 프린세스 디럭스 피규어 세트 (101Q222B017),디즈니,유아동,49000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1809466_0_600.jpg,"딸 생일 선물로 구매했는데 디즈니 프린세스들이 한 세트로 모여 있어 정말 좋아했어요. 각 인형의 디테일이 섬세하고 색감도 선명해서 아이가 놀이할 때마다 눈을 반짝입니다. 크기도 아담해서 손에 쥐기 편하고, 튼튼한 재질이라 오래 사용해도 쉽게 망가지지 않을 것 같아요. 가격대가 조금 있지만 공식 상품이라 믿음이 가고 선물용으로 강력 추천합니다."
113,[멜리멜로] 생일/집들이선물 클래식 스톤 디퓨저 생일 집들이 친구선물,멜리멜로,인테리어,28000,https://foundryiq-image-gallery.azurewebsites.net/images/60A1810739_0_600.jpg,"친구 집들이 선물로 멜리멜로 클래식 스톤 디퓨저를 구매했는데, 디자인이 정말 세련되고 고급스러워서 받는 분도 무척 좋아했어요. 스톤 재질이라 인테리어 소품으로도 손색없고 은은한 향이 집안 분위기를 편안하게 만들어줍니다. 가격도 적당해서 선물용으로 추천하고 싶어요. 향 지속력도 꽤 오래가는 편이라 만족스러웠습니다."
114,[모로칸오일] 트리트먼트 오일 100ml,모로칸오일,이미용,64000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1818685_0_600.jpg,"모로칸오일 트리트먼트 오일은 처음 사용했을 때부터 머릿결이 훨씬 부드러워지는 느낌이었어요. 적은 양으로도 충분히 윤기가 나고, 무겁지 않아서 아침 스타일링 전에도 부담 없이 사용할 수 있었습니다. 특유의 은은한 아르간 오일 향도 마음에 들고, 건조했던 끝부분이 확실히 촉촉해져서 재구매 의사 있습니다. 가격대가 조금 있지만 효과를 생각하면 만족스러워요."
115,[헬렌카민스키] 마리솔 MARISOL,헬렌카민스키,패션잡화,248000,https://foundryiq-image-gallery.azurewebsites.net/images/60A1819289_0_600.jpg,"헬렌카민스키 마리솔 모자는 고급스러운 라피아 소재라서 착용했을 때 통기성이 좋아 여름 내내 시원하게 쓸 수 있었어요. 챙이 넓어 자외선 차단 효과도 뛰어나고, 디자인이 세련돼서 어떤 옷에도 잘 어울렸습니다. 무게도 가벼워 장시간 착용해도 부담 없고, 마감 처리도 꼼꼼해 만족스러웠어요. 가격대가 좀 있지만 그만큼 퀄리티가 확실해 소장 가치가 충분한 제품입니다."
116,론진 미니 돌체비타 섹터 다이얼 베젤 다이아 21.5x29MM L5.200.0.75.6,론진,패션잡화,6100000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1842528_0_600.jpg,"론진 미니 돌체비타 섹터 다이얼 베젤 다이아는 디자인이 정말 고급스럽고 세련돼서 착용할 때마다 기분이 좋아집니다. 21.5x29mm의 적당한 크기가 손목에 딱 맞아 부담 없이 데일리로 착용하기 좋고, 다이아 베젤이 은은하게 빛나서 우아한 포인트가 됩니다. 섹터 다이얼 덕분에 시계가 더욱 입체적이고 독특해 보이며, 론진 특유의 정교한 마감이 느껴져 만족도가 높아요. 가격대가 있지만 그만큼 가치 있는 투자인 것 같아 앞으로도 오래 애용할 예정입니다."
117,[파리게이츠] (521D2AC501)여성 폼폼 로고 패턴 스퀘어 스카프,파리게이츠,스포츠/레져,27360,https://foundryiq-image-gallery.azurewebsites.net/images/40A1847584_0_600.jpg,"파리게이츠 폼폼 로고 패턴 스퀘어 스카프를 구매했는데 디자인이 정말 예뻐요. 스포츠룩에 포인트 주기 딱 좋고, 부드러운 소재라 목에 감았을 때 편안합니다. 적당한 크기로 다양한 스타일 연출이 가능해 활용도가 높아요. 가격도 부담스럽지 않아 가성비 만족스럽습니다. 폼폼 디테일이 귀여워서 여성스러운 느낌도 살리고 싶을 때 자주 착용하게 되네요. 전체적으로 데일리 스카프로 추천합니다."
118,헤라 [기획]블랙쿠션 파운데이션 SPF34/PA++ 15gx2 (본품1개+리필1개),헤라,이미용,74000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1849186_0_600.jpg,"헤라 블랙쿠션은 커버력이 뛰어나면서도 가볍게 발려서 하루 종일 피부가 답답하지 않았어요. SPF34/PA++ 덕분에 자외선 차단도 되니 외출할 때 안심이 됩니다. 리필까지 함께 들어 있어 경제적이고, 케이스 디자인도 세련돼서 사용하기 편리해요. 피부 톤도 자연스럽게 보정해줘서 데일리로 강추합니다."
119,리카리카 코튼 캔디 하네스 X자형 4컬러,리카리카,문화/취미,39000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1878309_0_600.jpg,"리카리카 코튼 캔디 하네스 X자형은 디자인이 정말 귀여워서 첫눈에 반했어요. 4가지 컬러 중 산뜻한 민트색을 선택했는데, 색감이 사진보다 더 예쁘고 부드러워서 만족스럽습니다. 소재도 코튼이라 피부에 자극 없고 착용감이 편안해 신축성도 좋아요. 집 근처 산책할 때 자주 사용하는데, 튼튼하고 조절도 쉬워서 아이도 불편해하지 않네요. 가격대비 퀄리티가 좋아서 추천하고 싶어요."
120,나스 NEW 블러쉬,NARS,이미용,49000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1884255_0_600.jpg,나스 NEW 블러쉬는 발림성이 정말 부드럽고 자연스러운 혈색을 만들어줘서 매일 사용하게 돼요. 색상이 너무 과하지 않고 은은하게 올라와서 데일리 메이크업에 딱이에요. 가루날림도 적고 지속력도 좋아서 오후까지 생기 있는 얼굴을 유지할 수 있었어요. 가격대가 살짝 있지만 만족스러운 품질이라 투자할 만합니다. 패키지도 세련되어서 파우치에 넣고 다니기 좋아요.
121,[오르카홈] 여름용 냉감 중형(M) 에어코일 커브 펫 매트리스 2color ,오르카홈,문화/취미,149000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1886556_0_600.jpg,"오르카홈 여름용 냉감 에어코일 펫 매트리스를 구매했는데 우리 강아지가 너무 편안해하는 모습에 만족스러워요. 중형 사이즈라 딱 맞고, 에어코일 구조 덕분에 통풍이 잘 돼서 더위에도 시원하게 잘 수 있어요. 소재도 부드럽고 내구성도 좋아 보여서 오래 쓸 수 있을 것 같아요. 색상도 두 가지라 인테리어와 잘 어울려서 좋네요. 가격대는 있지만 품질 생각하면 충분히 값어치 있다고 생각합니다."
122,[디즈니스토어 공식 상품][PB] 미키인서울 한복 마그넷 미니마우스 (8804097677181),디즈니,인테리어,29000,https://foundryiq-image-gallery.azurewebsites.net/images/40A1889313_0_600.jpg,"미키인서울 한복 마그넷 미니마우스는 정말 귀엽고 세련된 디자인이 마음에 듭니다. 한복 디테일이 정교하게 표현되어 있어 작은 인테리어 소품으로도 손색없어요. 냉장고에 붙였는데 자석도 강력해서 잘 떨어지지 않고, 디즈니 팬이라 더욱 만족스럽습니다. 가격대도 적당한 편이라 선물용으로도 추천하고 싶어요."
