id,title,brand,category,normal_price,image_link,review
164,[아디다스코리아공식] JC8149 4.0 3-스트라이프 루즈 크롭 티셔츠 3S LOOSE CROP T 반팔티,아디다스,스포츠/레져,24500,https://foundryiq-image-gallery.azurewebsites.net/images/40A2039093_0_600.jpg,"아디다스 3-스트라이프 루즈 크롭 티셔츠는 디자인이 정말 멋스럽고 편안해서 만족스러웠습니다. 루즈핏이라 활동할 때 답답하지 않고, 크롭 기장 덕분에 하이웨스트 바지와 잘 어울려 스타일리시해 보여요. 소재도 부드럽고 땀 흡수력이 좋아서 운동할 때 입기 딱 좋았습니다. 가격도 부담 없고 아디다스 공식 제품이라 믿음이 가네요. 평소 캐주얼룩이나 가벼운 운동복으로 추천합니다."
165,[리틀아카이브][크레므앙팡] 윙클 3M 면모달 낮잠이불세트(J)+베개솜,리틀아카이브,유아동,179000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2040867_0_600.jpg,"리틀아카이브 크레므앙팡 윙클 3M 면모달 낮잠이불세트를 아이 낮잠용으로 구매했는데, 소재가 정말 부드럽고 피부에 자극이 없어 만족스러워요. 3M 솜이 들어가서 그런지 적당히 폭신하면서도 무겁지 않아 아이가 편안하게 자는 모습을 볼 수 있었습니다. 세트 구성에 베개솜도 포함되어 있어 따로 구매할 필요 없고, 세탁 후에도 변형 없이 잘 유지돼 실용적이에요. 디자인도 깔끔하고 은은한 색감이라 인테리어와도 잘 어울립니다. 가격대가 조금 있지만 품질을 생각하면 충분히 만족스럽습니다."
166,[로얄코펜하겐] 코랄 하프 레이스 찬기 2인조 스타터 세트,로얄코펜하겐,주방,464800,https://foundryiq-image-gallery.azurewebsites.net/images/60A2042032_0_600.jpg,"로얄코펜하겐 코랄 하프 레이스 찬기 2인조 스타터 세트는 첫인상부터 우아함이 돋보였어요. 섬세한 레이스 패턴이 식탁을 한층 고급스럽게 만들어 주고, 찬기의 크기와 깊이가 적당해 다양한 반찬을 담기에 편리했습니다. 고급 도자기라 그런지 무게감이 있어 안정적이고 내구성도 기대 이상이에요. 평소 특별한 날 손님 접대할 때 사용하기 딱 좋고, 식기세척기에도 무리 없이 사용할 수 있어 관리도 편리합니다. 가격대가 있지만 만족스러운 투자였네요."
167,[로얄코펜하겐] 블루 플레인 찬기 2인조 스타터 세트 ver.2,로얄코펜하겐,주방,373600,https://foundryiq-image-gallery.azurewebsites.net/images/60A2042033_0_600.jpg,"로얄코펜하겐 블루 플레인 찬기 2인조 스타터 세트는 고급스러운 디자인과 견고한 품질이 인상적입니다. 은은한 블루 라인이 식탁 분위기를 한층 세련되게 만들어 주고, 적당한 크기로 찬기 용도로 딱 좋아 활용도가 높아요. 세척도 편리하고 내구성도 뛰어나 오랜 시간 사용할 수 있을 것 같아 만족스럽습니다. 특별한 날이나 일상 모두에 잘 어울려 추천합니다."
168,설화수[8월]에센셜 데일리 세트 (자음2종),설화수,이미용,150000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2043248_0_600.jpg,"설화수 에센셜 데일리 세트 자음2종을 8월에 구매해서 한 달간 사용해봤어요. 가볍지만 깊은 보습감이 느껴져서 여름철에도 끈적임 없이 산뜻하게 사용할 수 있었어요. 특히 자음수와 자음유액 조합이 피부를 촉촉하고 탄탄하게 잡아줘서 아침저녁으로 꾸준히 사용하니 피부결이 한층 부드러워진 게 느껴졌습니다. 고급스러운 향도 기분 전환에 좋고, 용기도 세련돼서 욕실 분위기가 한층 업그레이드됐어요. 가격대는 조금 있지만 그만큼 만족스러운 제품이라 추천합니다."
169,[Alessi] 알레시 안나G 와인오프너 핑크 / AM01 P,알레시,주방,108240,https://foundryiq-image-gallery.azurewebsites.net/images/60A2044874_0_600.jpg,"알레시 안나G 와인오프너 핑크는 디자인이 정말 예뻐서 주방에 두기만 해도 분위기가 살아요. 손에 잡히는 감촉도 부드럽고, 와인 병 마개 뺄 때 힘들이지 않고 부드럽게 열려서 편리했습니다. 특히 핑크 색상이 독특하고 고급스러워 선물용으로도 좋을 것 같아요. 가격대가 조금 있지만 내구성도 좋아 오래 쓸 수 있을 것 같아 만족스럽습니다."
170,[메이크업포에버][스벅 1잔] HD SKIN 퍼펙팅 프레스드 파우더 10g (+추가 2종),메이크업포에버,이미용,62000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2044908_0_600.jpg,메이크업포에버 HD 스킨 프레스드 파우더는 피부 표현이 정말 자연스러워서 데일리 메이크업에 딱이에요. 유분기를 잘 잡아주면서도 건조하지 않고 가볍게 발려서 답답함이 전혀 없네요. 특히 미세한 입자가 모공이나 잔주름에 끼지 않고 매끈하게 마무리돼서 사진 찍을 때도 피부가 한층 깨끗해 보여 만족스러웠습니다. 추가로 받은 2종 샘플도 활용도가 높아 가성비도 좋았어요.
171,[Alessi]알레시 쥬시 살리프 시트러스 스퀴저_실버/Juicy Salif/ PSJS,알레시,주방,164560,https://foundryiq-image-gallery.azurewebsites.net/images/60A2045029_0_600.jpg,"알레시 쥬시 살리프 시트러스 스퀴저는 디자인이 정말 독특하고 세련되어 주방에 두기만 해도 인테리어 효과가 뛰어납니다. 스테인리스 소재라서 내구성도 좋고, 레몬이나 라임을 짜면 과즙이 잘 나오면서 깔끔하게 모여서 사용하기 편리해요. 청소도 간단해서 손이 잘 가는 제품입니다. 가격대가 조금 있긴 하지만 디자인과 기능 모두 만족스러워 소장 가치가 충분한 주방 아이템입니다."
172,[헬렌카민스키] 미타 MITA,헬렌카민스키,패션잡화,240000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2048942_0_600.jpg,"헬렌카민스키 미타 모자는 고급스러운 소재감이 느껴져 착용하는 순간부터 기분이 좋아졌어요. 통기성이 좋아 더운 날씨에도 쾌적하게 쓸 수 있었고, 적당한 챙 길이 덕분에 햇빛 차단 효과도 뛰어납니다. 디자인이 심플하면서도 세련돼서 캐주얼부터 포멀한 스타일까지 모두 잘 어울려 자주 손이 가는 아이템이에요. 가격대가 조금 있지만 내구성도 좋아서 만족스럽습니다."
173,[헬렌카민스키] 커스틴 KIRSTEN,헬렌카민스키,패션잡화,240000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2048969_0_600.jpg,"헬렌카민스키 커스틴 모자는 고급스러운 라탄 소재가 정말 마음에 들었어요. 가볍고 통기성이 좋아 여름 내내 편하게 썼고, 챙 부분이 넓어 햇볕을 잘 가려줘서 야외 활동할 때 유용했습니다. 디자인도 심플하면서 세련돼서 어떤 옷과도 잘 어울리네요. 가격대가 조금 있지만 내구성도 좋아서 투자할 가치가 있다고 생각합니다."
174,[로얄코펜하겐] 코랄 하프 레이스 한식기 스타터 세트,로얄코펜하겐,주방,1414000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2049039_0_600.jpg,"로얄코펜하겐 코랄 하프 레이스 한식기 스타터 세트는 디자인이 정말 고급스럽고 섬세해서 식탁 분위기를 한층 업그레이드해줍니다. 한식기라 다양한 반찬을 담기에 적당한 크기와 깊이도 만족스러웠고, 내구성도 뛰어나 오랜 사용에도 변형 걱정이 없을 것 같아요. 세련된 패턴 덕분에 특별한 날은 물론 일상 식사에도 잘 어울려 자주 손이 갑니다. 가격대가 좀 있지만 그만큼 가치 있는 투자라고 생각합니다."
175,[로얄코펜하겐] 코랄 하프 레이스 밥그릇 국그릇 2인조 스타터 세트,로얄코펜하겐,주방,949200,https://foundryiq-image-gallery.azurewebsites.net/images/60A2049040_0_600.jpg,"로얄코펜하겐 코랄 하프 레이스 밥그릇 세트는 고급스러운 디자인이 정말 매력적입니다. 섬세한 레이스 패턴이 식탁 위에 우아함을 더해주고, 크기도 적당해 일상에서 사용하기 편리해요. 무게감도 적당해 손에 쥐기 좋고, 도자기의 광택이 오래 유지되어 만족스럽습니다. 가격대가 높은 편이지만 특별한 날이나 선물용으로는 정말 만족스러운 선택이었습니다."
176,[Alessi]알레시 마이클그래이브 버드휘슬 주전자 화이트 / 9093 W,알레시,주방,305360,https://foundryiq-image-gallery.azurewebsites.net/images/60A2050499_0_600.jpg,"알레시 마이클그래이브 버드휘슬 주전자는 디자인부터 정말 감탄이 나왔어요. 화이트 색상이 주방과 잘 어울리면서도 깔끔한 느낌을 줍니다. 주전자의 손잡이가 편안하고 물 끓는 소리 대신 새소리 휘슬이 나서 아이들도 신기해하더라고요. 용량도 적당해 가족용으로 사용하기 좋고, 스테인리스 재질이라 관리도 쉬워 만족스럽습니다. 가격대가 조금 있지만 명품 디자인과 기능을 생각하면 충분히 가치 있는 제품이에요."
177,[헤지스핸드백] HJSS5E017 남성 화이트 배색 아가일 체크 장목 양말 3종 세트,헤지스핸드백,패션잡화,16240,https://foundryiq-image-gallery.azurewebsites.net/images/40A2063427_0_600.jpg,"헤지스핸드백의 남성 아가일 체크 장목 양말 3종 세트를 구매했는데 디자인이 세련되고 깔끔해서 마음에 들었어요. 흰색 배색이 포인트가 되어 어떤 옷에도 잘 어울리더군요. 장목이라 겨울철에도 발목을 따뜻하게 감싸주어 실용적이고, 소재도 부드러워 착용감이 좋았습니다. 3종 세트라 다양한 스타일에 맞춰 신기 좋아서 가성비도 만족스러웠습니다. 평소 양말에 신경 쓰는 분들께 추천하고 싶어요."
178,[레고공식] 클래식 10698 라지 조립 박스,레고스토어,유아동,57160,https://foundryiq-image-gallery.azurewebsites.net/images/60A2068166_0_600.jpg,"레고 클래식 10698 라지 조립 박스는 아이가 상상력을 키우기에 정말 좋은 세트예요. 다양한 색상과 부품이 풍부해서 매번 새로운 작품을 만들며 지루할 틈이 없더라고요. 부품들이 튼튼하고 조립도 쉽게 되어 아이 혼자서도 잘 즐깁니다. 특히 큰 박스에 정리도 편해서 보관하기 좋고, 창의력 발달에 도움을 주는 점이 만족스러웠어요. 가격 대비 구성도 훌륭해 추천합니다."
179,[레고공식] 듀플로 10444 창의적인 정원과 꽃들,레고스토어,유아동,26700,https://foundryiq-image-gallery.azurewebsites.net/images/60A2070109_0_600.jpg,"아이와 함께 놀기 좋은 듀플로 세트입니다. 크고 부드러운 블록이라 아이가 쉽게 조립할 수 있었고, 다양한 꽃과 나무 조각 덕분에 창의력을 발휘하며 정원을 꾸미는 놀이가 재미있었어요. 색감도 밝고 예뻐서 아이가 눈을 떼지 못하네요. 가격대도 적당해서 선물용으로도 추천합니다."
180,폴로 랄프 로렌 여성 클래식핏 리넨 셔츠(WMPOSHTNDO20768100),폴로 랄프 로렌 여성,패션의류,259000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2071789_0_600.jpg,폴로 랄프 로렌 여성 클래식핏 리넨 셔츠는 기대 이상으로 만족스러웠어요. 리넨 소재라서 여름에도 시원하고 피부에 닿는 느낌이 부드러워 자주 손이 가네요. 클래식핏이라 너무 타이트하지 않고 적당히 여유 있어 편안하게 입을 수 있었습니다. 디자인도 깔끔하고 폴로 브랜드 특유의 고급스러움이 느껴져서 데일리룩뿐 아니라 출근룩으로도 활용하기 좋아요. 가격대가 조금 있지만 품질 대비 충분히 만족스러운 제품입니다.
181,[공식] 미도 멀티포트8 투-크라운즈 M0475071105100,미도시계(백화점),패션잡화,1710000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2073212_0_600.jpg,"미도 멀티포트8 투-크라운즈를 구매한 지 한 달 정도 됐는데, 디자인이 정말 세련되고 고급스러워서 만족스럽습니다. 스테인리스 스틸 케이스와 다이얼의 디테일이 정교해서 매일 착용해도 질리지 않고, 투-크라운즈 기능 덕분에 시간 조절도 편리해요. 백화점 정품이라 믿음이 가는 점도 좋았고, 가격 대비 내구성도 뛰어나 실용적입니다. 데일리용으로 추천하고 싶습니다."
182,[골든듀] 듀이터널스3 귀고리_J8220-0032,골든듀,보석/장신구,1660000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2074758_0_600.jpg,"골든듀 듀이터널스3 귀고리는 고급스러운 디자인과 세련된 디테일이 정말 만족스러웠어요. 착용감도 가벼워서 장시간 착용해도 부담 없고, 은은한 광택이 어떤 옷과도 잘 어울립니다. 특별한 날 뿐 아니라 일상에서도 포인트 주기 좋아서 자주 손이 가요. 가격대가 있지만 퀄리티와 디자인을 생각하면 충분히 가치 있는 선택이라고 생각합니다."
183,[골든듀] 바르바로2 펜던트(체인제외)_J1010-3293,골든듀,보석/장신구,1100000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2074888_0_600.jpg,"골든듀 바르바로2 펜던트를 구매했는데 디자인이 정말 세련되고 고급스러워서 만족스러웠어요. 체인 제외된 제품이라 기존에 가지고 있던 체인과 매치하기 좋았고, 착용했을 때 무게감도 적당해 부담 없었습니다. 디테일이 섬세해서 가까이서 봐도 반짝임이 예뻐 특별한 날이나 평소 포인트로 활용하기 딱입니다. 가격대가 있지만 그만큼 가치 있는 제품이라 생각해요."
184,[로우백] (기프트박스 5 SET) 프리미엄 호텔 타월 40수 210g 더블레이어/샌드베이지,로우백,인테리어,59170,https://foundryiq-image-gallery.azurewebsites.net/images/40A2079965_0_600.jpg,로우백 기프트박스 5세트 타월은 피부에 닿는 느낌이 정말 부드럽고 고급스러워서 만족스럽습니다. 40수 원사에 210g 더블레이어 구조라 그런지 흡수력도 뛰어나고 금방 마르는 점이 특히 마음에 들었어요. 샌드베이지 색상도 은은하고 세련돼서 욕실 인테리어와 잘 어울립니다. 선물용으로도 손색없을 만큼 포장도 깔끔하고 실용적이라 가족이나 친구에게 추천하고 싶습니다. 가격 대비 품질이 훌륭해 재구매 의사 있습니다.
185,[베네피트] [스벅1잔] 틴트 7종 중 택1(+틴트 디럭스) ,베네피트,이미용,32000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2081644_0_600.jpg,"베네피트 틴트 7종 중 레드 컬러를 선택했는데 색감이 정말 예뻐서 데일리로 자주 쓰고 있어요. 발림성이 부드럽고 착색력이 좋아서 하루 종일 컬러가 유지돼서 리터치할 필요가 적더라고요. 특히 틴트 디럭스 구성이라 여러 가지 색상을 조금씩 사용해 볼 수 있어 만족스러웠고, 스벅 1잔 쿠폰도 덤으로 받아 기분 좋았습니다. 발색도 자연스럽고 촉촉해서 건조하지 않아 추천합니다."
186,이프애니멀 튼튼육첩 눈 눈물 영양제 105g (30포) /,이프애니멀,문화/취미,37000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2082725_0_600.jpg,"반려묘 눈 건강이 걱정되어 이프애니멀 튼튼육첩 눈 영양제를 구매했어요. 30포라서 한 달 넘게 꾸준히 급여하기 좋고, 가루 형태라서 간식이나 사료에 섞어도 잘 먹더라고요. 사용한 지 2주 정도 됐는데 눈물이 덜 나고 눈 주변이 한결 깨끗해진 느낌이에요. 성분도 자연유래라 믿음이 가고, 가격대도 적당해서 앞으로도 꾸준히 사용하려 합니다. 반려동물 눈 건강 관리에 추천해요."
187,이프애니멀 튼튼육첩 관절 근육 영양제 96g (30포) /,이프애니멀,문화/취미,37000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2082728_0_600.jpg,"반려견 관절 건강이 걱정돼서 이프애니멀 튼튼육첩 영양제를 구매했어요. 30포라 한 달치로 딱 적당하고, 가루가 잘 섞여서 사료에 쉽게 넣어줄 수 있어 편리해요. 꾸준히 먹인 후 관절 움직임이 한결 좋아지고, 근육도 튼튼해진 느낌이라 만족스럽습니다. 가격도 적당해서 재구매 의사 있어요."
188,젝시믹스 다이나믹 컴포트 오버핏 숏슬리브 XMK2TS1102,젝시믹스,스포츠/레져,18100,https://foundryiq-image-gallery.azurewebsites.net/images/40A2085835_0_600.jpg,"젝시믹스 다이나믹 컴포트 오버핏 숏슬리브는 이름처럼 착용감이 정말 편안해 운동할 때 답답함이 전혀 없었어요. 오버핏이라서 활동하기에 여유로웠고, 땀 배출도 잘 돼서 쾌적했습니다. 디자인도 심플하면서 세련돼서 평소에도 편하게 입을 수 있어 가성비 좋은 스포츠 티셔츠로 추천합니다. 가격 대비 품질이 만족스러워 재구매 의사 있습니다."
189,헤지스 핸드백 HJSS5E101BK 솔리드 골지 장목 양말 3종 세트,헤지스핸드백,패션잡화,23200,https://foundryiq-image-gallery.azurewebsites.net/images/40A2086366_0_600.jpg,"헤지스 핸드백과 함께 구매한 솔리드 골지 장목 양말 3종 세트는 기대 이상으로 만족스러웠습니다. 고급스러운 골지 패턴이 심플하면서도 세련돼서 데일리 룩에 잘 어울리고, 장목 길이 덕분에 봄가을에 활용도가 높았어요. 소재도 부드럽고 신축성이 좋아 하루 종일 착용해도 편안했습니다. 세 가지 색상 구성이라 매일 다른 스타일로 신을 수 있어 가성비도 뛰어납니다. 가격대비 퀄리티 좋은 제품이라 재구매 의사 있습니다."
190,[디올] NEW 미스 디올 헤어미스트,크리스찬 디올,이미용,77000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2089767_0_600.jpg,"디올 미스 디올 헤어미스트는 향이 정말 은은하고 오래가서 매일 사용하기 좋아요. 머리에 뿌리면 무겁지 않고 산뜻한 느낌이 들어서 부담 없고, 특별히 향수 대신 사용해도 손색없을 정도로 고급스러운 꽃향기가 매력적이에요. 용기도 세련돼서 욕실에 두면 기분까지 좋아지고, 가격대가 좀 있지만 만족도 높아서 재구매 의사 있습니다."
191,[스내피커들] Green Terrarium Pajama Set 1006262,스내피커들,언더웨어,142640,https://foundryiq-image-gallery.azurewebsites.net/images/40A2092436_0_600.jpg,"스내피커들 그린 테라리움 파자마 세트는 디자인이 정말 예뻐서 첫눈에 반했어요. 부드러운 소재 덕분에 입었을 때 피부에 자극 없이 편안했고, 적당한 두께라 사계절 내내 활용하기 좋았습니다. 특히 자연을 연상시키는 녹색 패턴이 주는 안정감이 마음에 들었고, 세트라서 따로 코디 고민할 필요 없어 편리했어요. 가격대가 조금 있어 고민했지만 만족스러운 품질이라 잘 산 것 같아요."
192,[Alessi] 알레시 안나G + 안나 와인캡2 블랙 기프트 세트,알레시,주방,155760,https://foundryiq-image-gallery.azurewebsites.net/images/40A2092526_0_600.jpg,알레시 안나G와 안나 와인캡2 블랙 세트는 디자인부터 고급스러워 선물용으로 정말 만족스러웠습니다. 안나G 오프너는 손에 착 감기고 와인 병 따르기가 훨씬 수월해졌어요. 와인캡은 밀폐력이 좋아 와인 보관 시 신선도가 오래 유지되어 자주 사용하게 됩니다. 주방에 두니 인테리어 효과도 톡톡히 하네요. 가격대가 있지만 품질과 디자인 모두 만족스러워 추천합니다.
193,[Alessi] 알레시 안나G + 안나 와인캡2 블루 기프트 세트,알레시,주방,155760,https://foundryiq-image-gallery.azurewebsites.net/images/40A2092540_0_600.jpg,"알레시 안나G와 안나 와인캡2 블루 세트를 선물용으로 구매했는데 포장부터 고급스러워 만족스러웠어요. 안나G 오프너는 손에 쏙 들어오는 그립감과 깔끔한 디자인이 인상적이고, 와인캡은 밀폐력이 좋아 남은 와인을 신선하게 보관할 수 있어요. 주방 인테리어에도 세련된 포인트가 되어 매우 만족합니다."
194,[Alessi] 알레시 알레산드로M + 안나 와인캡2 블랙 기프트 세트,알레시,주방,144320,https://foundryiq-image-gallery.azurewebsites.net/images/40A2092547_0_600.jpg,"알레시 알레산드로M과 안나 와인캡2 블랙 기프트 세트를 구매했는데 디자인이 정말 세련되고 고급스러워서 주방 분위기가 한층 업그레이드됐어요. 알레산드로M은 그립감이 좋고 와인 오픈도 부드러워 사용하기 편리했고, 와인캡은 밀폐력이 뛰어나 와인 신선도를 오래 유지해줘 만족스럽습니다. 선물용으로도 손색없는 제품이라 적극 추천합니다."
195,[Alessi] 알레시 알레산드로M + 안나 와인캡2 블루 기프트 세트,알레시,주방,144320,https://foundryiq-image-gallery.azurewebsites.net/images/40A2092556_0_600.jpg,"알레시 알레산드로M과 안나 와인캡2 블루 세트는 디자인이 정말 세련되어 주방 분위기를 한층 업그레이드해줍니다. 와인캡은 밀폐력이 좋아 와인 신선도를 오래 유지할 수 있었고, 알레산드로M은 그립감이 뛰어나 열기 편리했습니다. 선물용으로도 손색없을 만큼 고급스럽고 실용적인 제품이라 만족스럽습니다."
196,독샤워 허브덴탈오일 DOGS115A0021,독샤워,문화/취미,21000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2104501_0_600.jpg,"독샤워 허브덴탈오일은 반려견 구강관리용으로 정말 만족스러웠어요. 사용법도 간단하고 허브향이 은은해서 강아지가 거부감 없이 잘 받아들이더라고요. 꾸준히 사용하니 입 냄새가 많이 줄고 잇몸 건강도 좋아진 것 같아 안심이 됩니다. 가격도 부담스럽지 않아 꾸준히 관리하기 좋고, 작은 용량이라 휴대하기도 편리해 산책할 때마다 챙기고 있어요. 강아지 구강케어 고민하는 분들께 추천합니다."
197,독샤워 리커버리인아쿠아(리아) 샴푸,독샤워,문화/취미,46000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2104518_0_600.jpg,"독샤워 리커버리인아쿠아 샴푸를 몇 주째 사용 중인데 모발이 한층 부드러워지고 윤기가 돌아서 만족스러워요. 특히 건조하고 손상된 머릿결에 수분을 잘 공급해주는 느낌이라 겨울철에도 잘 맞는 제품 같아요. 향도 은은해서 부담 없이 매일 사용할 수 있고, 두피가 가렵거나 자극받는 느낌도 없어서 민감한 분들에게도 추천합니다. 가격대가 조금 있지만 효과가 좋아서 재구매 의사 있습니다."
198,[Alessi] 알레시 알레산드로M + 샴페인잔 2P 기프트 세트,알레시,주방,135520,https://foundryiq-image-gallery.azurewebsites.net/images/40A2105490_0_600.jpg,"알레시 알레산드로M 샴페인잔 2P 세트는 디자인이 정말 세련되고 고급스러워서 특별한 날 사용하기 딱 좋아요. 유리잔은 얇고 가벼우면서도 손에 잡히는 느낌이 안정적이라 편안하게 쓸 수 있었고, 세트에 포함된 알레산드로M 디캔터는 와인 향을 잘 살려줘서 와인 애호가들에게 추천하고 싶습니다. 선물용으로도 만족도가 높을 것 같아요."
199,[헬렌카민스키] 비앙카 12 BIANCA 12,헬렌카민스키,패션잡화,320000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2112505_0_600.jpg,"헬렌카민스키 비앙카 12는 고급스러운 라피아 소재가 정말 마음에 들어요. 가볍고 통기성이 좋아 여름철 데일리 아이템으로 딱입니다. 사이즈도 적당해 소지품 넣기 좋고, 디테일이 섬세해 오래 써도 질리지 않을 것 같아요. 가격대가 꽤 있지만 만족도가 높아 후회 없네요."
200,[어니스트서울] 14K 랩다이아몬드 5부 6프롱 스터드 귀걸이,어니스트서울,보석/장신구,1569000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2114484_0_600.jpg,"어니스트서울 14K 랩다이아몬드 귀걸이는 깔끔한 6프롱 디자인 덕분에 다이아몬드가 더욱 또렷하게 빛나서 만족스러웠어요. 5부 크기가 적당해 일상은 물론 특별한 자리에도 잘 어울리고, 착용감도 가벼워 장시간 착용해도 불편함이 없었습니다. 랩다이아몬드라 환경에도 신경 쓴 점이 마음에 들고, 고급스러운 포장까지 완벽해 선물용으로도 추천합니다."
201,[어니스트서울] 14K 랩다이아몬드 5부 4프롱 목걸이,어니스트서울,보석/장신구,969000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2114493_0_600.jpg,어니스트서울 14K 랩다이아몬드 목걸이를 선물용으로 구매했는데 디자인이 정말 세련되고 고급스러워서 만족스러웠어요. 5부 다이아몬드가 반짝임이 뛰어나고 4프롱 세팅 덕분에 안정감도 있어 매일 착용해도 부담 없었습니다. 가성비도 좋아서 다이아몬드 목걸이를 처음 구매하는 분께 추천하고 싶어요. 배송도 빠르고 포장도 깔끔해서 기분 좋게 받았습니다.
202,[어니스트서울] 14K 랩다이아몬드 미니 파베 클라우드 레이어 목걸이,어니스트서울,보석/장신구,999000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2114547_0_600.jpg,"어니스트서울 14K 랩다이아몬드 목걸이는 기대 이상으로 섬세하고 고급스러워요. 미니 파베 클라우드 디자인이 정말 사랑스럽고, 레이어드하기 좋아 데일리로 착용하기 딱입니다. 랩다이아몬드라 환경 걱정 없이 예쁘게 착용할 수 있어 마음에 들고, 가벼워서 장시간 착용해도 불편함이 없어요. 선물용으로도 추천하고 싶습니다."
203,론진 콘퀘스트 MOP 베젤 다이아 34MM L3.430.0.87.6,론진,패션잡화,6400000,https://foundryiq-image-gallery.azurewebsites.net/images/40A2117389_0_600.jpg,"론진 콘퀘스트 MOP 베젤 다이아 34MM 모델을 구매한 지 한 달 되었는데 클래식하면서도 세련된 디자인에 매우 만족합니다. 자개 다이얼이 빛에 따라 은은하게 반짝여서 고급스러운 느낌이 강하고, 다이아몬드 베젤이 은은한 포인트가 되어 여성스러움을 더해줍니다. 34mm 크기가 손목에 딱 맞아 데일리 착용하기 좋고 무게감도 적당해 편안합니다. 무엇보다 론진답게 정확한 시간과 견고한 마감이 만족스러워 오랫동안 함께할 수 있을 것 같습니다."
204,5642-실바니안 포니의 뷰티 헤어 살롱,토이트론,유아동,110000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2121915_0_600.jpg,"실바니안 포니의 뷰티 헤어 살롱은 아이가 정말 좋아하는 장난감이에요. 포니 인형이 부드러운 재질이라 아이가 만지기 편하고, 헤어 살롱 세트가 다양하게 구성되어 있어 놀이 시간이 길어졌어요. 빗질도 자연스럽게 되고, 작은 거울과 악세서리들이 디테일해서 아이가 상상력을 발휘하며 역할놀이를 하기에 딱입니다. 가격대가 조금 있지만 퀄리티와 재미를 생각하면 만족스러워요. 집에서도 미용실 분위기를 낼 수 있어 추천합니다."
205,5315-실바니안 그로서리 마켓,토이트론,유아동,70000,https://foundryiq-image-gallery.azurewebsites.net/images/60A2121954_0_600.jpg,실바니안 그로서리 마켓은 아이가 정말 좋아하는 장난감이에요. 다양한 식료품 모형과 작은 진열대가 있어 아이가 가게 놀이를 하면서 상상력이 많이 자라더라고요. 부품이 튼튼하고 마감도 깔끔해서 오래 사용할 수 있을 것 같아요. 가격대가 조금 있지만 아이 교육 장난감으로는 만족스러운 선택이었습니다. 아이와 함께 놀면서 소근육 발달에도 도움 되는 것 같아 추천합니다.
